"","metric","value","shuffle"
"933","Mean Nodal Efficiency",0.0558293632796976,TRUE
"934","Mean Nodal Efficiency",0.0551970913019467,TRUE
"935","Mean Nodal Efficiency",0.0565975308165869,TRUE
"936","Mean Nodal Efficiency",0.0524423492993944,TRUE
"937","Mean Nodal Efficiency",0.0558997053058183,TRUE
"938","Mean Nodal Efficiency",0.058263964134907,TRUE
"939","Mean Nodal Efficiency",0.0569226120123522,TRUE
"940","Mean Nodal Efficiency",0.0565400235819874,TRUE
"941","Mean Nodal Efficiency",0.0549382569112203,TRUE
"942","Mean Nodal Efficiency",0.0553281175999549,TRUE
"943","Mean Nodal Efficiency",0.0565125381952338,TRUE
"944","Mean Nodal Efficiency",0.0531062801806501,TRUE
"945","Mean Nodal Efficiency",0.0588498813536691,TRUE
"946","Mean Nodal Efficiency",0.0579282705203018,TRUE
"947","Mean Nodal Efficiency",0.0533812418158351,TRUE
"948","Mean Nodal Efficiency",0.057241620327878,TRUE
"949","Mean Nodal Efficiency",0.0548511205183226,TRUE
"950","Mean Nodal Efficiency",0.0517551457097205,TRUE
"951","Mean Nodal Efficiency",0.0548428846692346,TRUE
"952","Mean Nodal Efficiency",0.0559957320758906,TRUE
"953","Mean Nodal Efficiency",0.056071827926034,TRUE
"954","Mean Nodal Efficiency",0.0581514932712631,TRUE
"955","Mean Nodal Efficiency",0.0565357635929158,TRUE
"956","Mean Nodal Efficiency",0.0523513726213414,TRUE
"957","Mean Nodal Efficiency",0.0557688043722228,TRUE
"958","Mean Nodal Efficiency",0.0539532807336448,TRUE
"959","Mean Nodal Efficiency",0.0513811602880438,TRUE
"960","Mean Nodal Efficiency",0.054501874342465,TRUE
"961","Mean Nodal Efficiency",0.0549953376461693,TRUE
"962","Mean Nodal Efficiency",0.0561594254885695,TRUE
"963","Mean Nodal Efficiency",0.0565583108369529,TRUE
"964","Mean Nodal Efficiency",0.0561062326231057,TRUE
"965","Mean Nodal Efficiency",0.056307533026685,TRUE
"966","Mean Nodal Efficiency",0.0543338500269577,TRUE
"967","Mean Nodal Efficiency",0.0542604526244001,TRUE
"968","Mean Nodal Efficiency",0.0539044888307187,TRUE
"969","Mean Nodal Efficiency",0.0590921105365655,TRUE
"970","Mean Nodal Efficiency",0.0551751473191801,TRUE
"971","Mean Nodal Efficiency",0.0574238804986119,TRUE
"972","Mean Nodal Efficiency",0.0540628725131575,TRUE
"973","Mean Nodal Efficiency",0.0538687276326602,TRUE
"974","Mean Nodal Efficiency",0.0565376702118606,TRUE
"975","Mean Nodal Efficiency",0.0550211039227266,TRUE
"976","Mean Nodal Efficiency",0.057910040404654,TRUE
"977","Mean Nodal Efficiency",0.0526453549035194,TRUE
"978","Mean Nodal Efficiency",0.054050520292138,TRUE
"979","Mean Nodal Efficiency",0.0554003779273403,TRUE
"980","Mean Nodal Efficiency",0.0594381984212082,TRUE
"981","Mean Nodal Efficiency",0.0566639318241001,TRUE
"982","Mean Nodal Efficiency",0.0557915953335006,TRUE
"983","Mean Nodal Efficiency",0.0567710397686316,TRUE
"984","Mean Nodal Efficiency",0.0557865433683236,TRUE
"985","Mean Nodal Efficiency",0.052981389882698,TRUE
"986","Mean Nodal Efficiency",0.0608844130573546,TRUE
"987","Mean Nodal Efficiency",0.0557021568624284,TRUE
"988","Mean Nodal Efficiency",0.053578343086503,TRUE
"989","Mean Nodal Efficiency",0.0536820662241788,TRUE
"990","Mean Nodal Efficiency",0.0561332128546555,TRUE
"991","Mean Nodal Efficiency",0.0582529448411819,TRUE
"992","Mean Nodal Efficiency",0.0549111022666867,TRUE
"993","Mean Nodal Efficiency",0.052647400149522,TRUE
"994","Mean Nodal Efficiency",0.0567502462993879,TRUE
"995","Mean Nodal Efficiency",0.0556507211805735,TRUE
"996","Mean Nodal Efficiency",0.0570346262955611,TRUE
"997","Mean Nodal Efficiency",0.0550033114818133,TRUE
"998","Mean Nodal Efficiency",0.0585682503257807,TRUE
"999","Mean Nodal Efficiency",0.0557441850713979,TRUE
"1000","Mean Nodal Efficiency",0.0597287002815376,TRUE
